1573105339,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122073
1573105339,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105917
1573105343,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175372
1573105369,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100128
1573105369,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122051
1573105369,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105900
1573105373,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175357
1573105399,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100129
1573105399,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122030
1573105399,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105902
1573105403,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175361
1573105429,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100125
1573105459,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100120
1573105459,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121982
1573105459,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105903
1573105463,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175341
1573105463,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205309
1573105463,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185257
1573105489,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100118
1573105489,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121967
1573105489,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105904
1573105519,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100117
1573105519,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121944
1573105519,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105891
1573105522,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175328
1573105549,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100120
1573105549,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121941
1573105549,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105902
1573105553,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175317
1573105553,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205248
1573105553,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185275
1573105579,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100121
1573105579,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121923
1573105579,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105878
1573105582,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175312
1573105582,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205233
1573105582,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185281
1573105609,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100120
1573105609,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121908
1573105609,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105866
1573105613,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175309
1573105613,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205208
1573105613,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185287
1573105639,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100116
1573105639,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121889
1573105639,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105913
1573105642,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175305
1573105642,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205192
1573105642,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185278
1573105669,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100117
1573105669,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121870
1573105669,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105915
1573105672,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175313
1573105672,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205179
1573105672,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185288
1573105699,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100120
1573105699,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121844
1573105699,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105921
1573105702,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175302
1573105702,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205151
1573105702,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185288
1573105729,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100107
1573105729,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121830
1573105729,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105931
1573105733,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175287
1573105733,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205130
1573105733,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185288
1573105759,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100108
1573105759,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121809
1573105759,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105895
1573105763,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175296
1573105763,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205120
1573105763,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185293
1573105789,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100106
1573105789,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121798
1573105789,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105880
1573105793,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175276
1573105793,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205098
1573105793,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185267
1573105819,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100103
1573105819,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121772
1573105819,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105876
1573105823,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175261
1573105849,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100094
1573105849,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121767
1573105849,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105872
1573105852,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175261
1573105852,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205055
1573105879,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100087
1573105879,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121756
1573105879,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105867
1573105883,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175247
1573105883,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205026
1573105883,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185286
1573105909,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100074
1573105909,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121764
1573105909,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105867
1573105913,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175242
1573105913,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,205012
1573105913,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185305
1573105939,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100065
1573105939,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121735
1573105939,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105864
1573105943,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175252
1573105943,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204998
1573105943,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185311
1573105969,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100058
1573105969,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121704
1573105969,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105871
1573105973,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175244
1573105999,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100049
1573105999,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121718
1573105999,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105872
1573106004,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175233
1573106004,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204980
1573106004,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185310
1573106029,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100045
1573106029,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121723
1573106029,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105872
1573106033,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175222
1573106033,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204988
1573106033,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185304
1573106059,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100024
1573106059,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121756
1573106059,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105863
1573106063,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175207
1573106063,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204974
1573106063,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185312
1573106089,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100011
1573106089,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121759
1573106089,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105856
1573106093,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175187
1573106093,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204950
1573106093,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185299
1573106119,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,100002
1573106119,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121789
1573106119,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105865
1573106123,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175186
1573106123,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204938
1573106123,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185296
1573106149,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99997
1573106149,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121802
1573106149,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105856
1573106179,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99992
1573106179,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121858
1573106179,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105857
1573106183,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175173
1573106183,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204856
1573106183,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185236
1573106209,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99989
1573106209,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121930
1573106209,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105848
1573106213,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175160
1573106213,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204862
1573106213,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185247
1573106239,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99991
1573106239,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121946
1573106239,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105846
1573106269,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99985
1573106269,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121943
1573106269,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105838
1573106273,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175162
1573106273,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204844
1573106273,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185277
1573106299,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99992
1573106299,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121928
1573106299,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105852
1573106303,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175157
1573106303,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204852
1573106303,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185284
1573106329,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99979
1573106329,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121964
1573106329,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105837
1573106333,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175151
1573106359,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99985
1573106359,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121942
1573106359,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105852
1573106363,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175145
1573106363,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204851
1573106363,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185286
1573106389,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99991
1573106389,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121937
1573106389,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,105847
1573106393,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175137
1573106393,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204832
1573106393,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185254
1573106419,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99970
1573106419,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121878
1573106419,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105726
1573106422,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175130
1573106422,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204854
1573106422,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185294
1573106449,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99966
1573106449,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121870
1573106449,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105723
1573106452,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175133
1573106452,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204838
1573106452,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185286
1573106479,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99961
1573106479,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121896
1573106479,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105719
1573106482,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175129
1573106482,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204816
1573106482,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185317
1573106509,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99951
1573106509,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121899
1573106509,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105720
1573106512,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175120
1573106539,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99938
1573106539,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121897
1573106539,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105744
1573106543,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175119
1573106543,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204803
1573106543,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185331
1573106569,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99932
1573106569,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121872
1573106569,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105716
1573106572,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175113
1573106572,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204783
1573106572,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185326
1573106599,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99927
1573106599,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121867
1573106599,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105704
1573106602,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175111
1573106602,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204786
1573106602,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185316
1573106629,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99921
1573106629,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121854
1573106629,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105694
1573106632,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175115
1573106632,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204746
1573106632,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185300
1573106659,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99916
1573106659,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121829
1573106659,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105682
1573106663,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175133
1573106663,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204726
1573106663,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185279
1573106689,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99917
1573106689,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121818
1573106689,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105678
1573106692,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175149
1573106692,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204743
1573106692,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185260
1573106719,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99913
1573106719,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,121891
1573106719,0,best_guess,3244129,1 day 5 hours,104575,1 day 5 hours,105687
1573106723,1,optimistic,5559439,2 days 3 hours,183082,2 days 1 hour,175193
1573106723,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204728
1573106723,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,185251
1573106749,0,optimistic,3244129,1 day 5 hours,104575,1 day 4 hours,99901
1573106749,0,pessimistic,3244129,1 day 5 hours,104575,1 day 10 hours,121781
